scenario,sample_id,P01_R1,P01_R2,P01_R3,P01_R4,P01_R5,P01_R6,P02_R1,P02_R2,P02_R3,P02_R4,P02_R5,P02_R6,P03_R1,P03_R2,P03_R3,P03_R4,P03_R5,P03_R6,P04_R1,P04_R2,P04_R3,P04_R4,P04_R5,P04_R6,P05_R1,P05_R2,P05_R3,P05_R4,P05_R5,P05_R6,P06_R1,P06_R2,P06_R3,P06_R4,P06_R5,P06_R6,P07_R1,P07_R2,P07_R3,P07_R4,P07_R5,P07_R6,P08_R1,P08_R2,P08_R3,P08_R4,P08_R5,P08_R6,P09_R1,P09_R2,P09_R3,P09_R4,P09_R5,P09_R6,P10_R1,P10_R2,P10_R3,P10_R4,P10_R5,P10_R6,P11_R1,P11_R2,P11_R3,P11_R4,P11_R5,P11_R6,P12_R1,P12_R2,P12_R3,P12_R4,P12_R5,P12_R6,P13_R1,P13_R2,P13_R3,P13_R4,P13_R5,P13_R6,P14_R1,P14_R2,P14_R3,P14_R4,P14_R5,P14_R6,P15_R1,P15_R2,P15_R3,P15_R4,P15_R5,P15_R6,P16_R1,P16_R2,P16_R3,P16_R4,P16_R5,P16_R6,P17_R1,P17_R2,P17_R3,P17_R4,P17_R5,P17_R6,P18_R1,P18_R2,P18_R3,P18_R4,P18_R5,P18_R6
4,81,35,12,10,12,2,0,51,19,39,18,0,0,24,7,7,8,0,0,34,12,29,13,0,0,24,8,7,8,0,0,36,11,30,12,0,0,36,12,10,12,2,0,53,17,39,19,0,0,25,9,8,8,0,0,36,12,31,12,0,0,24,8,8,8,0,0,36,12,30,13,0,0,22,7,8,8,0,0,36,12,30,12,0,0,49,16,0,15,0,9,36,14,0,14,0,8,36,11,0,13,0,7,46,17,0,14,0,0
4,82,36,12,9,10,2,0,55,18,39,18,0,0,21,6,7,8,0,0,37,12,32,12,0,0,25,8,8,8,0,0,37,11,30,12,0,0,39,10,10,12,2,0,51,16,40,18,0,0,24,8,7,9,0,0,36,13,28,11,0,0,25,8,7,7,0,0,37,12,30,12,0,0,22,8,7,7,0,0,38,11,31,13,0,0,50,17,0,15,0,7,36,11,0,11,0,7,35,14,0,13,0,7,49,15,0,17,0,0
4,83,34,12,10,14,2,0,56,18,39,16,0,0,23,8,7,8,0,0,33,12,31,11,0,0,25,9,8,8,0,0,37,13,30,13,0,0,36,12,10,12,2,0,54,19,43,16,0,0,27,8,8,9,0,0,38,12,30,12,0,0,23,9,7,7,0,0,35,11,30,12,0,0,23,8,7,8,0,0,37,13,32,12,0,0,50,14,0,15,0,8,35,12,0,11,0,7,40,14,0,11,0,6,48,15,0,15,0,0
4,84,37,12,10,13,2,0,50,19,41,17,0,0,24,8,8,7,0,0,37,12,31,11,0,0,27,7,8,8,0,0,35,12,31,11,0,0,37,12,10,12,2,0,55,19,41,18,0,0,25,9,7,6,0,0,38,11,29,12,0,0,22,8,7,8,0,0,36,12,30,12,0,0,25,9,7,9,0,0,37,11,29,12,0,0,51,15,0,13,0,7,34,11,0,12,0,7,34,12,0,12,0,6,44,14,0,15,0,0
4,85,37,11,10,13,2,0,56,18,39,19,0,0,24,9,6,8,0,0,34,12,31,13,0,0,23,8,7,7,0,0,37,12,30,12,0,0,36,11,10,11,2,0,51,16,40,17,0,0,24,8,6,8,0,0,34,12,29,12,0,0,26,8,8,8,0,0,37,12,30,13,0,0,24,10,8,7,0,0,36,12,30,12,0,0,50,14,0,18,0,8,35,13,0,12,0,6,32,11,0,10,0,7,49,18,0,17,0,0
4,86,36,12,9,11,2,0,55,18,38,19,0,0,24,8,8,8,0,0,38,11,29,12,0,0,23,8,8,8,0,0,36,11,28,12,0,0,38,12,10,13,2,0,54,16,39,18,0,0,23,8,8,9,0,0,36,13,29,13,0,0,22,9,8,7,0,0,36,11,29,11,0,0,25,9,6,9,0,0,36,12,29,13,0,0,48,18,0,18,0,8,36,11,0,13,0,7,38,10,0,14,0,6,49,16,0,17,0,0
4,87,37,12,10,12,2,0,53,17,39,19,0,0,25,8,8,9,0,0,36,11,31,12,0,0,24,8,8,8,0,0,36,11,31,12,0,0,37,9,10,12,2,0,56,18,41,17,0,0,23,8,7,8,0,0,35,13,29,13,0,0,27,8,8,8,0,0,37,12,29,10,0,0,24,8,8,8,0,0,37,12,30,13,0,0,43,16,0,15,0,8,37,13,0,10,0,6,38,13,0,12,0,7,48,14,0,14,0,0
4,88,33,14,9,12,2,0,49,18,39,18,0,0,24,8,8,8,0,0,35,11,30,12,0,0,23,8,7,7,0,0,36,12,30,12,0,0,35,12,10,14,2,0,54,16,39,17,0,0,24,8,8,8,0,0,38,12,30,12,0,0,24,9,8,7,0,0,36,12,32,12,0,0,23,8,8,8,0,0,36,13,29,12,0,0,47,17,0,16,0,8,40,13,0,13,0,8,34,13,0,11,0,7,48,15,0,15,0,0
4,89,38,11,11,12,2,0,56,19,42,16,0,0,23,8,8,8,0,0,35,13,33,12,0,0,25,8,8,9,0,0,35,12,29,14,0,0,37,11,10,13,2,0,53,18,40,17,0,0,23,8,8,8,0,0,37,13,29,12,0,0,25,8,8,8,0,0,39,12,30,12,0,0,23,7,8,9,0,0,36,11,30,12,0,0,48,14,0,16,0,10,36,12,0,10,0,7,36,10,0,10,0,7,49,14,0,17,0,0
4,90,35,13,11,13,2,0,53,18,40,18,0,0,22,8,8,7,0,0,34,11,33,12,0,0,24,8,8,8,0,0,35,12,29,12,0,0,37,11,12,13,2,0,53,19,41,18,0,0,23,7,7,7,0,0,35,13,29,12,0,0,25,7,7,9,0,0,35,12,32,13,0,0,24,9,7,9,0,0,33,12,28,12,0,0,48,18,0,17,0,9,37,11,0,12,0,6,35,12,0,16,0,7,50,17,0,17,0,0
4,91,33,12,10,13,2,0,56,15,39,16,0,0,24,8,8,8,0,0,35,13,30,12,0,0,25,9,8,8,0,0,40,12,29,12,0,0,39,11,11,11,2,0,52,17,41,19,0,0,21,8,7,8,0,0,36,11,32,13,0,0,24,8,7,6,0,0,36,13,30,12,0,0,24,7,7,8,0,0,37,13,30,11,0,0,48,19,0,15,0,10,35,11,0,13,0,7,40,12,0,10,0,7,51,16,0,15,0,0
4,92,37,15,10,12,2,0,55,18,37,20,0,0,25,8,7,8,0,0,37,12,31,13,0,0,27,7,7,8,0,0,35,12,30,13,0,0,39,12,10,12,2,0,52,19,39,16,0,0,24,9,6,8,0,0,37,11,30,11,0,0,23,8,7,7,0,0,36,13,31,13,0,0,25,8,8,9,0,0,37,12,31,14,0,0,50,16,0,16,0,10,39,12,0,15,0,6,38,13,0,13,0,6,51,18,0,18,0,0
4,93,37,13,9,11,2,0,50,19,41,16,0,0,24,9,7,7,0,0,34,11,31,12,0,0,24,8,7,7,0,0,36,11,29,13,0,0,37,13,11,12,2,0,53,17,40,18,0,0,25,8,8,8,0,0,35,11,28,13,0,0,23,7,7,8,0,0,38,12,33,12,0,0,27,9,8,9,0,0,38,12,32,12,0,0,46,15,0,18,0,8,31,12,0,11,0,6,33,15,0,11,0,6,46,17,0,15,0,0
4,94,36,11,9,12,2,0,54,20,40,18,0,0,24,8,7,7,0,0,37,13,31,12,0,0,26,8,8,6,0,0,35,11,31,12,0,0,34,12,9,11,2,0,57,17,42,18,0,0,24,8,7,8,0,0,37,11,30,13,0,0,24,8,8,8,0,0,36,13,31,10,0,0,23,7,7,7,0,0,37,12,31,13,0,0,49,16,0,16,0,8,38,12,0,10,0,6,32,10,0,11,0,7,50,17,0,16,0,0
4,95,37,12,10,12,2,0,53,20,40,18,0,0,25,8,7,8,0,0,34,12,29,13,0,0,23,7,7,8,0,0,34,12,30,13,0,0,31,13,10,12,2,0,55,17,42,19,0,0,24,8,8,9,0,0,34,12,31,13,0,0,24,8,8,9,0,0,36,11,30,13,0,0,24,9,8,8,0,0,36,11,31,12,0,0,47,15,0,17,0,8,36,11,0,12,0,8,37,13,0,11,0,6,47,17,0,16,0,0
4,96,41,13,10,14,2,0,59,19,41,18,0,0,24,8,8,7,0,0,38,11,30,12,0,0,23,8,7,8,0,0,36,12,29,11,0,0,35,12,10,14,2,0,52,19,40,19,0,0,25,8,7,8,0,0,36,13,29,13,0,0,21,8,7,7,0,0,33,11,30,12,0,0,23,9,7,8,0,0,35,11,29,12,0,0,45,16,0,15,0,9,41,11,0,13,0,6,38,11,0,10,0,8,50,14,0,15,0,0
4,97,39,12,10,14,2,0,52,17,44,19,0,0,23,9,8,8,0,0,35,12,30,11,0,0,23,8,8,8,0,0,37,11,31,11,0,0,36,12,10,12,2,0,56,17,40,17,0,0,25,7,8,7,0,0,37,12,29,13,0,0,24,8,8,7,0,0,32,13,29,13,0,0,24,7,8,8,0,0,34,11,28,12,0,0,46,16,0,16,0,8,41,12,0,14,0,6,36,12,0,14,0,6,49,17,0,14,0,0
4,98,39,11,10,13,2,0,56,19,40,19,0,0,26,8,8,9,0,0,33,11,28,12,0,0,22,7,8,7,0,0,36,12,30,12,0,0,31,11,11,11,2,0,51,17,42,17,0,0,24,8,7,9,0,0,37,11,30,13,0,0,24,7,7,9,0,0,37,11,31,13,0,0,26,9,8,8,0,0,35,12,29,12,0,0,51,14,0,14,0,9,32,12,0,12,0,7,33,12,0,12,0,5,47,16,0,17,0,0
4,99,38,12,11,12,2,0,53,20,41,20,0,0,24,8,7,8,0,0,35,13,30,11,0,0,24,8,7,8,0,0,36,12,31,12,0,0,33,14,9,12,2,0,54,18,42,19,0,0,24,9,8,9,0,0,36,11,30,12,0,0,23,8,7,9,0,0,39,13,30,13,0,0,25,8,9,8,0,0,37,13,30,12,0,0,50,16,0,17,0,9,36,12,0,12,0,5,34,15,0,12,0,7,46,13,0,16,0,0
5,0,36,12,10,10,2,0,51,16,39,19,0,0,21,9,8,8,0,0,34,11,31,13,0,0,23,9,8,8,0,0,35,12,32,12,0,0,26,8,7,8,0,0,39,12,31,12,0,0,22,7,7,8,0,0,37,11,31,12,0,0,24,8,8,8,0,0,34,12,31,13,0,0,25,8,7,8,0,0,34,12,31,12,0,0,48,16,0,15,0,9,36,14,0,11,0,6,33,12,0,11,0,8,71,29,0,22,0,0
5,1,39,11,10,11,2,0,54,18,40,19,0,0,24,8,7,8,0,0,37,12,30,12,0,0,23,9,7,8,0,0,36,12,30,12,0,0,26,6,8,9,0,0,33,13,31,12,0,0,22,8,8,8,0,0,37,12,31,12,0,0,23,8,7,8,0,0,37,13,30,11,0,0,26,9,8,7,0,0,35,12,30,12,0,0,46,17,0,16,0,9,36,11,0,14,0,6,36,13,0,12,0,7,67,21,0,26,0,0
5,2,38,14,10,11,2,0,51,18,40,17,0,0,23,9,8,9,0,0,36,11,30,11,0,0,24,7,7,8,0,0,35,11,31,12,0,0,23,7,7,8,0,0,34,12,30,13,0,0,24,8,7,9,0,0,34,12,32,12,0,0,25,9,8,9,0,0,35,12,29,12,0,0,24,7,7,9,0,0,36,12,30,11,0,0,48,17,0,14,0,8,36,13,0,12,0,6,35,12,0,11,0,6,74,23,0,27,0,0
5,3,38,13,10,11,2,0,57,16,40,17,0,0,25,8,8,8,0,0,34,12,30,12,0,0,23,8,7,8,0,0,35,11,31,12,0,0,24,9,8,9,0,0,37,12,32,12,0,0,24,8,8,8,0,0,34,13,30,12,0,0,27,8,8,7,0,0,36,12,31,13,0,0,23,9,8,8,0,0,36,12,30,11,0,0,50,13,0,15,0,10,35,13,0,12,0,7,38,11,0,11,0,6,72,25,0,26,0,0
5,4,35,11,11,10,2,0,57,18,40,17,0,0,24,7,7,9,0,0,35,13,30,11,0,0,26,7,7,8,0,0,37,12,29,12,0,0,24,8,8,7,0,0,34,13,30,12,0,0,23,9,7,6,0,0,35,12,30,12,0,0,23,8,7,7,0,0,33,12,30,13,0,0,24,7,7,7,0,0,37,13,30,11,0,0,46,15,0,15,0,10,36,12,0,11,0,8,31,10,0,14,0,6,74,26,0,21,0,0
5,5,38,11,10,13,2,0,55,16,39,19,0,0,23,7,8,8,0,0,36,12,31,12,0,0,25,8,7,8,0,0,38,12,31,12,0,0,24,9,7,8,0,0,33,12,29,12,0,0,24,8,7,8,0,0,38,13,31,13,0,0,25,8,8,7,0,0,35,11,30,12,0,0,22,8,7,8,0,0,36,13,29,12,0,0,46,15,0,15,0,9,37,11,0,13,0,7,33,12,0,12,0,7,74,22,0,24,0,0
5,6,35,13,10,10,2,0,50,18,38,19,0,0,24,7,8,8,0,0,36,11,29,11,0,0,25,7,7,8,0,0,37,12,31,12,0,0,22,8,8,9,0,0,35,11,29,12,0,0,24,9,8,8,0,0,35,12,30,12,0,0,24,8,8,9,0,0,33,13,28,12,0,0,27,8,8,8,0,0,37,12,29,12,0,0,46,16,0,15,0,8,36,12,0,12,0,6,34,12,0,12,0,7,68,25,0,26,0,0
5,7,37,13,9,12,2,0,52,19,37,19,0,0,25,8,8,7,0,0,36,12,30,11,0,0,23,8,7,8,0,0,35,13,32,12,0,0,25,8,7,8,0,0,36,11,31,12,0,0,25,8,8,8,0,0,38,13,30,13,0,0,23,8,7,8,0,0,34,13,31,12,0,0,24,9,6,8,0,0,36,11,30,12,0,0,44,14,0,19,0,9,38,13,0,13,0,6,30,10,0,11,0,7,72,24,0,24,0,0
5,8,34,11,10,12,2,0,56,17,40,20,0,0,24,8,7,8,0,0,38,12,30,12,0,0,28,8,7,8,0,0,37,11,30,12,0,0,21,7,8,9,0,0,37,12,31,12,0,0,22,8,7,9,0,0,37,11,30,12,0,0,25,7,8,7,0,0,37,13,29,13,0,0,22,9,8,8,0,0,36,12,29,14,0,0,47,18,0,15,0,10,37,12,0,11,0,7,39,11,0,15,0,7,73,24,0,20,0,0
5,9,36,12,10,13,2,0,57,17,39,17,0,0,25,9,7,8,0,0,37,13,28,12,0,0,25,8,8,8,0,0,37,13,30,12,0,0,24,8,7,8,0,0,36,12,29,12,0,0,24,8,8,8,0,0,38,12,31,12,0,0,21,8,6,8,0,0,38,11,28,13,0,0,23,8,8,8,0,0,37,13,28,11,0,0,50,15,0,15,0,9,35,11,0,11,0,6,35,9,0,15,0,6,69,24,0,24,0,0
5,10,31,11,9,12,2,0,53,20,41,18,0,0,27,7,7,8,0,0,34,13,30,11,0,0,25,8,7,7,0,0,34,13,29,13,0,0,23,9,8,8,0,0,37,11,29,11,0,0,24,7,7,8,0,0,33,12,29,11,0,0,21,9,7,8,0,0,33,11,32,12,0,0,23,8,7,8,0,0,37,12,30,12,0,0,47,15,0,15,0,9,34,12,0,11,0,6,41,12,0,14,0,7,74,22,0,24,0,0
5,11,35,11,11,11,2,0,52,19,40,18,0,0,21,8,7,7,0,0,39,12,30,13,0,0,24,7,7,8,0,0,35,11,29,13,0,0,24,8,7,8,0,0,34,12,31,14,0,0,22,9,7,7,0,0,34,12,29,12,0,0,23,8,7,6,0,0,36,12,29,12,0,0,26,8,8,9,0,0,40,11,29,12,0,0,48,18,0,17,0,8,36,10,0,12,0,5,34,13,0,13,0,7,75,24,0,24,0,0
5,12,36,10,11,12,2,0,53,18,41,18,0,0,26,8,8,7,0,0,38,10,29,12,0,0,23,8,8,7,0,0,34,12,29,13,0,0,24,8,8,8,0,0,33,13,29,12,0,0,24,8,8,8,0,0,36,13,31,12,0,0,22,7,7,7,0,0,36,12,27,11,0,0,20,8,8,7,0,0,34,12,29,11,0,0,49,15,0,14,0,10,38,11,0,12,0,7,34,11,0,13,0,7,76,23,0,23,0,0
5,13,36,12,10,11,2,0,57,17,39,19,0,0,24,8,7,8,0,0,37,12,31,12,0,0,23,7,7,7,0,0,35,13,30,11,0,0,27,7,7,9,0,0,37,12,31,12,0,0,22,6,7,9,0,0,35,12,30,11,0,0,23,8,7,8,0,0,37,12,31,12,0,0,23,8,8,9,0,0,35,11,30,11,0,0,45,16,0,17,0,9,37,13,0,11,0,6,38,13,0,11,0,6,75,27,0,24,0,0
5,14,34,12,11,11,2,0,55,20,38,18,0,0,26,8,7,9,0,0,35,13,29,11,0,0,24,6,8,7,0,0,36,12,30,12,0,0,24,8,8,8,0,0,37,13,31,13,0,0,24,8,7,8,0,0,35,12,29,12,0,0,25,8,7,8,0,0,36,10,29,13,0,0,26,8,8,7,0,0,36,13,30,12,0,0,48,18,0,17,0,9,35,13,0,11,0,6,39,11,0,13,0,9,73,20,0,26,0,0
5,15,36,11,10,12,2,0,54,16,38,20,0,0,24,8,7,8,0,0,37,14,32,11,0,0,23,7,7,8,0,0,35,13,29,12,0,0,21,8,7,9,0,0,36,11,28,11,0,0,24,8,7,9,0,0,34,10,30,13,0,0,26,7,7,8,0,0,35,12,29,11,0,0,23,9,8,9,0,0,37,13,31,13,0,0,48,20,0,16,0,9,34,13,0,13,0,6,36,11,0,13,0,9,71,23,0,24,0,0
5,16,38,12,11,13,2,0,56,18,40,17,0,0,24,8,8,8,0,0,36,12,30,12,0,0,23,7,7,8,0,0,35,13,30,13,0,0,23,8,7,8,0,0,37,12,28,12,0,0,23,8,8,7,0,0,38,12,32,12,0,0,26,9,7,7,0,0,36,12,32,12,0,0,24,7,8,7,0,0,37,12,29,13,0,0,47,14,0,18,0,9,37,13,0,12,0,8,38,13,0,10,0,7,66,25,0,21,0,0
5,17,33,12,11,12,2,0,55,18,36,19,0,0,25,8,7,8,0,0,36,12,30,13,0,0,27,8,8,7,0,0,35,12,31,13,0,0,27,7,7,9,0,0,38,12,26,12,0,0,24,7,8,9,0,0,38,13,30,12,0,0,25,8,8,7,0,0,35,13,29,12,0,0,25,8,8,8,0,0,35,11,29,12,0,0,45,15,0,15,0,8,38,11,0,10,0,7,32,13,0,10,0,6,70,24,0,26,0,0
5,18,35,12,10,11,2,0,52,19,41,19,0,0,25,7,8,8,0,0,37,12,30,12,0,0,25,7,7,8,0,0,36,11,30,11,0,0,29,9,8,8,0,0,35,11,30,11,0,0,23,7,8,8,0,0,37,12,30,14,0,0,25,7,8,8,0,0,34,11,30,12,0,0,23,9,8,9,0,0,38,12,32,11,0,0,53,15,0,16,0,9,42,11,0,13,0,7,35,12,0,13,0,8,74,24,0,23,0,0
5,19,33,14,10,12,2,0,52,18,40,19,0,0,22,8,6,7,0,0,37,13,29,12,0,0,24,9,8,8,0,0,36,11,30,13,0,0,26,8,8,8,0,0,36,12,30,13,0,0,25,8,7,7,0,0,35,12,28,12,0,0,26,8,7,8,0,0,37,12,30,12,0,0,24,8,8,9,0,0,34,11,31,12,0,0,46,17,0,16,0,9,38,10,0,14,0,8,38,12,0,10,0,5,69,25,0,24,0,0
5,20,34,10,10,12,2,0,57,19,38,18,0,0,26,8,7,9,0,0,37,13,30,12,0,0,26,8,7,9,0,0,39,13,30,12,0,0,23,8,7,8,0,0,37,12,28,13,0,0,22,7,7,8,0,0,35,11,28,12,0,0,24,9,8,8,0,0,34,12,30,12,0,0,24,9,7,7,0,0,37,12,28,12,0,0,46,17,0,19,0,10,33,10,0,15,0,7,38,11,0,13,0,6,77,27,0,21,0,0
5,21,36,13,9,16,2,0,57,18,40,17,0,0,23,8,7,8,0,0,35,12,29,12,0,0,25,8,7,8,0,0,37,13,29,12,0,0,23,8,8,8,0,0,37,12,29,12,0,0,24,8,7,8,0,0,34,12,30,12,0,0,22,9,7,8,0,0,35,11,29,12,0,0,24,8,7,7,0,0,36,11,31,12,0,0,49,16,0,16,0,8,36,13,0,9,0,8,37,14,0,11,0,7,74,24,0,21,0,0
5,22,41,10,11,12,2,0,51,18,38,18,0,0,27,8,7,8,0,0,37,12,31,12,0,0,25,6,8,7,0,0,36,12,28,13,0,0,24,9,7,7,0,0,36,12,31,11,0,0,22,8,8,8,0,0,38,12,28,13,0,0,24,8,8,9,0,0,36,13,31,12,0,0,24,8,7,9,0,0,36,12,31,12,0,0,48,16,0,16,0,10,35,11,0,14,0,7,35,10,0,12,0,7,67,24,0,22,0,0
5,23,36,13,11,14,2,0,51,20,42,18,0,0,25,8,8,8,0,0,35,12,31,11,0,0,20,9,8,8,0,0,34,11,29,12,0,0,23,9,7,8,0,0,37,12,30,12,0,0,23,8,8,8,0,0,35,12,32,11,0,0,27,8,7,9,0,0,33,13,32,13,0,0,21,9,8,9,0,0,34,13,32,12,0,0,45,17,0,17,0,8,38,11,0,13,0,5,38,12,0,12,0,6,68,20,0,26,0,0
5,24,37,12,9,13,2,0,55,17,41,19,0,0,25,8,8,9,0,0,38,13,29,11,0,0,24,8,7,8,0,0,38,12,29,11,0,0,24,10,7,8,0,0,39,12,30,13,0,0,23,8,7,7,0,0,38,12,29,12,0,0,25,8,7,8,0,0,37,12,30,13,0,0,24,9,7,7,0,0,35,12,30,11,0,0,48,17,0,14,0,9,34,12,0,13,0,7,36,11,0,13,0,6,75,23,0,22,0,0
5,25,38,12,10,12,2,0,55,17,41,19,0,0,25,9,8,9,0,0,33,13,32,12,0,0,23,9,7,8,0,0,36,11,31,11,0,0,25,8,8,9,0,0,35,11,31,12,0,0,24,7,8,8,0,0,36,12,30,12,0,0,24,8,7,8,0,0,36,12,30,13,0,0,26,7,7,9,0,0,38,11,31,11,0,0,50,16,0,18,0,9,36,10,0,10,0,7,37,10,0,13,0,7,76,25,0,27,0,0
5,26,36,12,9,12,2,0,55,17,38,19,0,0,21,8,7,8,0,0,38,12,31,12,0,0,24,8,8,8,0,0,34,12,30,11,0,0,24,7,8,7,0,0,39,12,29,12,0,0,25,9,7,7,0,0,34,12,31,13,0,0,24,9,8,9,0,0,37,11,31,12,0,0,25,9,8,8,0,0,35,12,30,12,0,0,49,17,0,17,0,8,37,15,0,12,0,7,37,13,0,14,0,7,73,27,0,26,0,0
5,27,38,14,11,11,2,0,58,19,43,17,0,0,26,7,7,8,0,0,38,11,30,13,0,0,25,9,8,8,0,0,34,12,29,11,0,0,27,8,9,7,0,0,35,11,29,13,0,0,25,9,8,9,0,0,35,12,30,14,0,0,25,8,8,8,0,0,36,13,30,11,0,0,24,8,7,8,0,0,34,11,29,13,0,0,51,14,0,18,0,9,37,13,0,10,0,6,37,15,0,11,0,6,72,20,0,27,0,0
5,28,38,12,10,13,2,0,52,17,39,17,0,0,26,9,7,8,0,0,36,13,30,12,0,0,23,7,8,8,0,0,37,12,30,13,0,0,25,7,7,7,0,0,36,13,30,12,0,0,24,10,8,8,0,0,36,12,29,11,0,0,23,7,7,8,0,0,36,12,30,12,0,0,24,8,8,8,0,0,38,12,30,12,0,0,50,17,0,18,0,9,35,12,0,14,0,6,36,11,0,11,0,6,73,21,0,22,0,0
5,29,40,12,10,12,2,0,52,19,37,17,0,0,24,7,7,9,0,0,36,11,31,12,0,0,24,7,6,7,0,0,35,12,29,12,0,0,25,9,8,7,0,0,36,13,28,13,0,0,23,8,8,8,0,0,39,12,28,12,0,0,24,8,8,8,0,0,37,12,32,12,0,0,23,9,7,8,0,0,36,12,32,13,0,0,50,17,0,15,0,9,36,12,0,11,0,6,37,9,0,14,0,6,73,25,0,28,0,0
5,30,36,12,11,14,2,0,54,18,43,17,0,0,21,8,8,8,0,0,37,13,30,12,0,0,25,7,8,7,0,0,36,12,31,12,0,0,25,8,8,7,0,0,35,13,30,11,0,0,26,9,8,8,0,0,38,13,32,12,0,0,24,8,7,8,0,0,37,12,31,12,0,0,25,7,7,8,0,0,37,11,31,11,0,0,47,14,0,13,0,9,33,11,0,13,0,6,35,11,0,11,0,6,69,23,0,23,0,0
5,31,38,13,10,12,2,0,58,18,39,18,0,0,24,8,8,9,0,0,35,14,28,11,0,0,24,9,7,7,0,0,37,12,31,12,0,0,23,10,6,9,0,0,37,12,32,11,0,0,25,7,7,7,0,0,35,12,29,11,0,0,25,8,8,8,0,0,37,12,31,11,0,0,23,9,8,8,0,0,35,11,31,13,0,0,48,19,0,17,0,9,36,12,0,14,0,6,37,11,0,15,0,6,76,25,0,25,0,0
5,32,37,10,11,9,2,0,53,18,38,15,0,0,24,9,7,9,0,0,38,11,30,11,0,0,23,9,8,9,0,0,36,11,31,13,0,0,24,8,7,8,0,0,38,12,28,13,0,0,23,8,8,9,0,0,33,12,30,13,0,0,25,9,8,8,0,0,36,13,29,13,0,0,23,7,8,7,0,0,37,12,28,12,0,0,48,13,0,15,0,9,39,13,0,13,0,7,36,12,0,13,0,6,67,24,0,24,0,0
5,33,38,10,10,11,2,0,53,19,39,18,0,0,27,9,7,8,0,0,35,11,31,14,0,0,23,7,7,8,0,0,34,12,31,12,0,0,26,8,7,8,0,0,36,11,29,11,0,0,25,8,8,7,0,0,33,12,32,12,0,0,22,7,8,7,0,0,38,12,29,13,0,0,23,7,7,9,0,0,38,12,28,11,0,0,46,14,0,16,0,9,34,11,0,11,0,8,35,14,0,15,0,6,71,24,0,23,0,0
5,34,33,11,10,13,2,0,53,16,39,16,0,0,23,8,8,8,0,0,37,12,29,11,0,0,25,9,9,9,0,0,38,12,30,12,0,0,24,8,7,8,0,0,34,12,29,12,0,0,25,8,8,8,0,0,37,12,28,12,0,0,24,9,7,7,0,0,36,13,30,12,0,0,22,7,8,7,0,0,36,12,31,12,0,0,50,16,0,15,0,8,37,11,0,11,0,8,37,11,0,12,0,7,67,22,0,22,0,0
5,35,39,11,10,12,2,0,53,17,42,16,0,0,22,8,7,8,0,0,36,12,30,13,0,0,24,9,8,9,0,0,37,12,31,12,0,0,24,7,7,9,0,0,34,12,30,12,0,0,25,8,8,9,0,0,38,12,31,11,0,0,23,7,7,7,0,0,34,12,28,13,0,0,23,9,7,7,0,0,38,12,32,12,0,0,47,17,0,17,0,11,35,10,0,11,0,8,36,14,0,13,0,7,73,26,0,23,0,0
5,36,37,14,9,10,2,0,54,17,40,16,0,0,25,8,7,8,0,0,36,12,31,13,0,0,22,8,7,7,0,0,37,12,30,12,0,0,25,8,9,8,0,0,34,12,31,11,0,0,22,7,7,7,0,0,36,12,31,12,0,0,25,8,7,8,0,0,34,13,30,11,0,0,23,6,8,9,0,0,36,12,29,11,0,0,44,16,0,17,0,9,38,10,0,14,0,7,38,13,0,12,0,6,73,27,0,19,0,0
5,37,38,10,10,11,2,0,52,19,39,18,0,0,26,7,8,8,0,0,36,13,30,12,0,0,25,8,7,10,0,0,34,13,31,12,0,0,24,10,8,8,0,0,35,12,30,11,0,0,25,8,8,9,0,0,36,12,31,11,0,0,26,8,8,8,0,0,33,12,31,12,0,0,25,8,8,8,0,0,38,11,30,12,0,0,49,16,0,16,0,8,36,9,0,9,0,5,36,11,0,13,0,8,75,21,0,23,0,0
5,38,35,12,11,11,2,0,48,19,41,19,0,0,22,7,8,8,0,0,36,12,32,12,0,0,23,7,8,7,0,0,34,13,31,12,0,0,22,9,8,8,0,0,35,12,30,13,0,0,23,7,8,8,0,0,37,12,30,11,0,0,24,7,7,9,0,0,38,11,30,12,0,0,24,7,7,7,0,0,34,12,32,12,0,0,48,18,0,17,0,8,35,10,0,11,0,7,36,12,0,11,0,6,73,20,0,25,0,0
5,39,37,12,11,11,2,0,56,16,39,20,0,0,21,9,7,8,0,0,38,12,31,12,0,0,23,9,7,8,0,0,38,13,28,12,0,0,24,8,8,8,0,0,35,12,29,12,0,0,22,8,7,7,0,0,38,12,30,12,0,0,23,8,7,8,0,0,37,12,29,11,0,0,26,9,8,8,0,0,34,12,30,11,0,0,45,14,0,17,0,9,35,13,0,12,0,7,36,11,0,13,0,7,67,25,0,23,0,0
5,40,34,12,9,13,2,0,51,18,39,19,0,0,25,9,8,9,0,0,37,12,30,11,0,0,27,8,8,8,0,0,34,13,29,11,0,0,24,7,8,8,0,0,31,12,31,12,0,0,22,8,7,7,0,0,35,12,31,12,0,0,22,8,8,9,0,0,35,12,31,12,0,0,25,8,7,7,0,0,38,11,29,12,0,0,48,14,0,15,0,8,41,12,0,11,0,7,38,11,0,14,0,7,67,24,0,27,0,0
