scenario,sample_id,P01_R1,P01_R2,P01_R3,P01_R4,P01_R5,P01_R6,P02_R1,P02_R2,P02_R3,P02_R4,P02_R5,P02_R6,P03_R1,P03_R2,P03_R3,P03_R4,P03_R5,P03_R6,P04_R1,P04_R2,P04_R3,P04_R4,P04_R5,P04_R6,P05_R1,P05_R2,P05_R3,P05_R4,P05_R5,P05_R6,P06_R1,P06_R2,P06_R3,P06_R4,P06_R5,P06_R6,P07_R1,P07_R2,P07_R3,P07_R4,P07_R5,P07_R6,P08_R1,P08_R2,P08_R3,P08_R4,P08_R5,P08_R6,P09_R1,P09_R2,P09_R3,P09_R4,P09_R5,P09_R6,P10_R1,P10_R2,P10_R3,P10_R4,P10_R5,P10_R6,P11_R1,P11_R2,P11_R3,P11_R4,P11_R5,P11_R6,P12_R1,P12_R2,P12_R3,P12_R4,P12_R5,P12_R6,P13_R1,P13_R2,P13_R3,P13_R4,P13_R5,P13_R6,P14_R1,P14_R2,P14_R3,P14_R4,P14_R5,P14_R6,P15_R1,P15_R2,P15_R3,P15_R4,P15_R5,P15_R6,P16_R1,P16_R2,P16_R3,P16_R4,P16_R5,P16_R6,P17_R1,P17_R2,P17_R3,P17_R4,P17_R5,P17_R6,P18_R1,P18_R2,P18_R3,P18_R4,P18_R5,P18_R6
4,15,38,11,9,12,2,0,55,20,40,18,0,0,26,8,8,8,0,0,33,13,31,13,0,0,21,8,7,7,0,0,38,12,30,12,0,0,37,9,10,11,2,0,54,16,40,19,0,0,26,8,7,9,0,0,37,12,28,13,0,0,23,8,8,9,0,0,36,12,32,12,0,0,25,8,7,8,0,0,37,13,31,12,0,0,46,16,0,14,0,9,38,9,0,11,0,7,34,12,0,12,0,7,48,15,0,14,0,0
4,16,37,10,9,12,2,0,53,16,42,17,0,0,25,8,8,7,0,0,36,11,28,12,0,0,22,8,8,8,0,0,35,11,31,13,0,0,35,11,10,13,2,0,51,20,40,18,0,0,23,8,8,8,0,0,38,12,30,12,0,0,25,8,7,8,0,0,35,12,30,11,0,0,22,6,8,8,0,0,36,12,27,12,0,0,50,17,0,17,0,10,35,13,0,11,0,6,34,13,0,11,0,7,49,17,0,17,0,0
4,17,36,12,9,11,2,0,53,19,39,19,0,0,25,9,8,9,0,0,37,13,28,12,0,0,24,7,8,7,0,0,35,11,32,12,0,0,41,13,10,11,2,0,54,17,38,17,0,0,27,9,8,8,0,0,36,11,31,13,0,0,23,8,7,8,0,0,38,11,30,12,0,0,24,9,8,9,0,0,34,12,30,10,0,0,46,15,0,17,0,8,38,10,0,9,0,6,33,13,0,13,0,7,51,13,0,17,0,0
4,18,34,13,9,10,2,0,54,17,41,19,0,0,24,7,7,9,0,0,38,12,30,12,0,0,24,8,6,9,0,0,39,12,29,12,0,0,36,13,10,11,2,0,55,19,39,20,0,0,22,8,7,7,0,0,38,13,29,12,0,0,24,8,8,8,0,0,34,12,30,11,0,0,24,8,8,7,0,0,37,11,29,12,0,0,52,17,0,17,0,11,36,14,0,13,0,8,35,11,0,12,0,7,51,15,0,16,0,0
4,19,36,10,10,13,2,0,52,18,37,18,0,0,22,9,7,9,0,0,38,12,29,12,0,0,24,8,7,8,0,0,36,12,29,12,0,0,34,12,10,12,2,0,56,18,40,18,0,0,24,8,7,7,0,0,37,13,31,12,0,0,25,8,8,7,0,0,34,12,30,12,0,0,21,9,7,8,0,0,38,10,29,12,0,0,47,16,0,18,0,9,36,10,0,9,0,7,36,12,0,12,0,6,50,16,0,16,0,0
4,20,39,12,11,12,2,0,53,18,39,19,0,0,24,7,7,6,0,0,35,12,30,13,0,0,25,8,7,8,0,0,35,11,29,11,0,0,33,13,10,11,2,0,54,19,39,17,0,0,24,9,8,8,0,0,36,13,31,10,0,0,23,8,7,7,0,0,35,12,30,12,0,0,25,8,7,7,0,0,37,12,29,12,0,0,46,15,0,16,0,10,36,13,0,9,0,6,34,13,0,13,0,6,47,17,0,19,0,0
4,21,38,12,11,11,2,0,57,17,37,18,0,0,25,7,7,8,0,0,36,12,29,12,0,0,26,7,8,7,0,0,37,12,29,12,0,0,37,12,11,13,2,0,51,17,41,19,0,0,23,8,8,9,0,0,36,10,30,13,0,0,24,8,8,7,0,0,35,12,31,11,0,0,25,8,8,8,0,0,34,12,32,12,0,0,46,15,0,15,0,9,35,12,0,12,0,6,38,12,0,14,0,7,47,16,0,16,0,0
4,22,39,12,9,10,2,0,53,18,41,17,0,0,25,8,7,7,0,0,35,12,29,13,0,0,27,8,8,8,0,0,35,12,32,12,0,0,34,11,10,11,2,0,56,18,38,17,0,0,23,8,8,8,0,0,34,12,29,12,0,0,25,7,8,10,0,0,37,12,30,12,0,0,23,8,7,7,0,0,36,12,29,11,0,0,49,15,0,16,0,9,33,10,0,12,0,5,37,12,0,13,0,7,47,17,0,18,0,0
4,23,34,11,9,12,2,0,55,16,39,18,0,0,24,8,7,9,0,0,36,11,29,12,0,0,24,8,8,7,0,0,34,11,29,12,0,0,38,13,10,12,2,0,54,19,41,16,0,0,24,9,7,9,0,0,36,12,29,11,0,0,25,9,8,7,0,0,36,13,32,12,0,0,22,9,7,9,0,0,36,11,30,13,0,0,48,15,0,14,0,9,38,11,0,14,0,8,40,12,0,10,0,6,45,16,0,15,0,0
4,24,36,11,11,11,2,0,55,18,41,18,0,0,24,8,7,7,0,0,36,12,30,12,0,0,24,8,7,8,0,0,36,12,31,12,0,0,37,12,11,12,2,0,51,17,41,18,0,0,21,8,7,8,0,0,38,13,32,12,0,0,24,7,7,7,0,0,34,13,28,13,0,0,26,8,7,7,0,0,35,12,30,11,0,0,50,18,0,16,0,8,35,13,0,12,0,6,35,12,0,13,0,7,49,15,0,15,0,0
4,25,35,12,10,10,2,0,58,17,39,18,0,0,25,7,7,8,0,0,35,13,30,11,0,0,25,9,8,9,0,0,38,11,31,11,0,0,37,12,11,13,2,0,55,18,40,19,0,0,26,8,8,8,0,0,34,12,32,12,0,0,27,9,8,8,0,0,35,12,31,12,0,0,25,7,7,9,0,0,36,12,31,13,0,0,50,15,0,16,0,9,35,12,0,12,0,7,33,12,0,11,0,7,48,16,0,16,0,0
4,26,35,11,9,13,2,0,57,17,38,18,0,0,24,7,8,8,0,0,35,12,28,12,0,0,23,8,7,8,0,0,32,11,31,12,0,0,38,10,10,11,2,0,56,19,43,19,0,0,23,8,7,9,0,0,38,12,31,11,0,0,24,7,7,9,0,0,37,12,30,11,0,0,22,7,7,9,0,0,37,11,29,12,0,0,43,17,0,16,0,10,36,11,0,13,0,7,37,12,0,12,0,6,47,18,0,19,0,0
4,27,33,11,9,12,2,0,57,19,39,18,0,0,25,9,7,8,0,0,35,11,30,12,0,0,22,8,8,8,0,0,35,11,30,12,0,0,34,11,10,14,2,0,55,18,37,19,0,0,27,6,7,6,0,0,36,13,30,13,0,0,25,9,8,8,0,0,36,11,30,12,0,0,24,9,7,7,0,0,35,12,29,12,0,0,51,16,0,16,0,8,34,12,0,12,0,7,39,14,0,13,0,6,46,17,0,14,0,0
4,28,38,13,10,11,2,0,54,18,40,18,0,0,23,8,7,7,0,0,36,13,31,12,0,0,23,8,8,8,0,0,38,12,30,12,0,0,33,13,10,13,2,0,49,18,40,17,0,0,25,9,7,8,0,0,38,12,30,10,0,0,22,8,8,7,0,0,36,12,31,11,0,0,25,8,8,8,0,0,36,12,30,12,0,0,47,16,0,16,0,9,34,12,0,11,0,7,34,12,0,13,0,6,46,17,0,17,0,0
4,29,38,9,11,12,2,0,57,17,42,18,0,0,25,8,7,9,0,0,36,13,30,12,0,0,26,9,8,7,0,0,37,12,31,12,0,0,39,11,10,12,2,0,56,19,41,18,0,0,24,9,8,6,0,0,36,12,31,12,0,0,25,7,8,9,0,0,34,14,31,12,0,0,23,8,8,8,0,0,38,12,31,11,0,0,47,17,0,17,0,9,39,14,0,12,0,8,36,12,0,11,0,7,50,15,0,16,0,0
4,30,36,12,9,13,2,0,53,18,42,19,0,0,23,6,8,9,0,0,34,12,30,12,0,0,23,9,8,7,0,0,37,11,31,13,0,0,39,12,10,12,2,0,53,18,38,19,0,0,24,8,7,7,0,0,39,12,31,12,0,0,20,9,8,7,0,0,36,11,32,11,0,0,23,8,8,9,0,0,39,12,30,12,0,0,46,19,0,18,0,10,39,12,0,12,0,6,40,12,0,14,0,7,48,15,0,16,0,0
4,31,31,11,10,11,2,0,55,17,42,16,0,0,27,8,7,8,0,0,34,13,31,13,0,0,22,8,8,8,0,0,34,13,30,11,0,0,32,13,12,11,2,0,51,18,39,19,0,0,26,8,7,8,0,0,35,11,30,12,0,0,25,8,8,8,0,0,34,12,29,11,0,0,25,8,8,9,0,0,35,12,28,13,0,0,45,15,0,18,0,8,37,13,0,11,0,6,36,9,0,12,0,6,47,14,0,17,0,0
4,32,39,11,10,13,2,0,53,18,42,18,0,0,22,8,8,8,0,0,36,12,31,13,0,0,26,9,7,8,0,0,36,12,31,13,0,0,37,11,9,12,2,0,58,17,38,17,0,0,23,8,7,7,0,0,37,11,29,11,0,0,24,8,8,9,0,0,38,12,29,12,0,0,25,8,7,8,0,0,35,11,29,12,0,0,46,15,0,17,0,8,36,12,0,11,0,7,38,12,0,11,0,7,47,15,0,15,0,0
4,33,36,11,10,13,2,0,54,16,40,18,0,0,25,8,7,7,0,0,35,12,29,12,0,0,25,9,8,9,0,0,37,13,30,12,0,0,35,12,10,13,2,0,54,18,41,16,0,0,22,9,7,8,0,0,36,12,31,11,0,0,24,8,8,8,0,0,37,12,29,14,0,0,24,8,8,9,0,0,35,11,29,13,0,0,46,16,0,15,0,9,34,11,0,15,0,7,38,12,0,11,0,7,47,16,0,15,0,0
4,34,35,11,8,11,2,0,56,16,39,17,0,0,24,10,8,9,0,0,36,13,32,12,0,0,23,7,7,8,0,0,39,11,30,11,0,0,35,12,10,13,2,0,54,17,38,17,0,0,24,9,7,8,0,0,37,12,31,13,0,0,27,8,8,9,0,0,36,12,29,12,0,0,26,8,7,7,0,0,39,13,30,12,0,0,49,18,0,15,0,10,39,9,0,11,0,7,32,9,0,15,0,7,49,16,0,17,0,0
4,35,36,12,9,13,2,0,54,20,39,17,0,0,23,8,8,9,0,0,33,12,27,13,0,0,26,8,8,8,0,0,35,12,30,13,0,0,36,11,9,10,2,0,55,20,39,17,0,0,24,8,8,9,0,0,37,13,30,12,0,0,24,7,8,8,0,0,36,12,28,11,0,0,24,8,7,8,0,0,35,11,28,12,0,0,49,14,0,16,0,8,39,11,0,12,0,5,38,11,0,12,0,8,46,15,0,18,0,0
4,36,37,11,10,12,2,0,53,19,40,19,0,0,24,7,8,8,0,0,37,11,31,13,0,0,24,7,7,8,0,0,36,12,31,12,0,0,34,12,10,13,2,0,57,18,40,17,0,0,23,8,8,8,0,0,34,12,31,12,0,0,26,9,7,8,0,0,36,11,30,11,0,0,25,9,8,8,0,0,36,12,29,12,0,0,49,16,0,18,0,9,33,12,0,11,0,6,35,13,0,13,0,6,48,17,0,18,0,0
4,37,35,13,10,11,2,0,50,18,41,17,0,0,24,9,7,7,0,0,37,12,30,12,0,0,24,8,9,8,0,0,38,12,30,12,0,0,33,12,9,11,2,0,57,18,40,19,0,0,22,8,7,8,0,0,35,12,31,13,0,0,24,8,8,7,0,0,38,12,31,12,0,0,23,8,8,8,0,0,35,14,31,13,0,0,47,15,0,16,0,8,34,13,0,12,0,6,39,12,0,10,0,6,50,17,0,18,0,0
4,38,36,13,11,12,2,0,56,18,39,17,0,0,24,8,7,7,0,0,36,12,30,12,0,0,23,8,8,8,0,0,34,11,31,12,0,0,36,11,10,12,2,0,56,18,41,17,0,0,26,9,7,7,0,0,37,11,30,12,0,0,24,8,7,7,0,0,37,13,33,11,0,0,25,7,8,8,0,0,35,13,29,12,0,0,48,18,0,18,0,10,37,10,0,11,0,7,38,12,0,11,0,6,45,15,0,17,0,0
4,39,36,12,10,13,2,0,56,19,38,18,0,0,26,8,8,9,0,0,35,13,30,12,0,0,22,9,8,9,0,0,36,11,29,12,0,0,34,13,11,12,2,0,55,20,39,18,0,0,25,9,8,8,0,0,36,11,29,11,0,0,25,8,7,8,0,0,36,13,30,11,0,0,24,9,7,7,0,0,35,12,31,13,0,0,46,15,0,16,0,8,35,11,0,13,0,7,39,12,0,10,0,5,47,15,0,17,0,0
4,40,35,12,9,13,2,0,56,19,38,19,0,0,23,8,8,8,0,0,37,12,30,12,0,0,24,9,8,7,0,0,35,12,31,13,0,0,35,11,9,12,2,0,51,17,39,17,0,0,23,8,8,9,0,0,37,11,29,12,0,0,24,9,8,8,0,0,36,12,30,13,0,0,24,8,7,9,0,0,34,13,29,12,0,0,50,17,0,14,0,9,41,14,0,12,0,7,37,11,0,11,0,6,52,18,0,17,0,0
4,41,35,12,11,13,2,0,55,18,41,19,0,0,25,8,7,8,0,0,35,11,29,11,0,0,23,9,7,8,0,0,36,13,29,12,0,0,36,13,11,12,2,0,54,19,41,17,0,0,25,8,7,9,0,0,36,12,31,11,0,0,25,9,7,8,0,0,35,13,31,12,0,0,27,9,8,8,0,0,37,11,30,12,0,0,47,17,0,18,0,9,34,10,0,13,0,7,34,12,0,13,0,7,48,14,0,17,0,0
4,42,34,11,10,12,2,0,56,19,40,18,0,0,23,8,7,7,0,0,37,12,32,12,0,0,23,8,7,8,0,0,36,12,29,13,0,0,40,13,10,13,2,0,53,18,41,17,0,0,24,9,7,7,0,0,36,12,29,12,0,0,26,8,8,8,0,0,35,13,30,11,0,0,23,9,7,9,0,0,35,12,30,11,0,0,45,16,0,15,0,8,37,10,0,12,0,8,33,12,0,10,0,7,48,18,0,16,0,0
4,43,36,13,10,12,2,0,54,17,42,17,0,0,25,8,7,9,0,0,36,13,30,12,0,0,22,8,7,8,0,0,37,12,31,11,0,0,38,13,11,12,2,0,54,17,39,19,0,0,22,8,8,8,0,0,37,13,30,12,0,0,25,9,7,8,0,0,33,11,29,12,0,0,24,8,7,7,0,0,38,13,32,12,0,0,48,18,0,15,0,8,37,11,0,12,0,7,33,11,0,14,0,7,49,15,0,15,0,0
4,44,33,12,10,11,2,0,55,18,40,19,0,0,24,9,7,8,0,0,37,11,31,11,0,0,25,8,8,9,0,0,36,11,29,12,0,0,32,13,10,11,2,0,55,17,37,17,0,0,23,9,8,8,0,0,33,13,30,12,0,0,26,9,8,8,0,0,35,13,29,13,0,0,24,7,7,7,0,0,36,12,29,12,0,0,45,17,0,16,0,8,35,11,0,12,0,7,35,10,0,13,0,6,48,16,0,15,0,0
4,45,35,13,10,11,2,0,55,18,40,17,0,0,23,8,7,8,0,0,37,13,30,12,0,0,22,8,8,10,0,0,37,12,29,11,0,0,36,14,11,13,2,0,49,19,39,17,0,0,24,8,7,8,0,0,35,12,29,12,0,0,22,8,8,7,0,0,35,12,29,13,0,0,26,8,7,8,0,0,34,11,30,12,0,0,48,15,0,18,0,8,37,10,0,10,0,6,36,11,0,11,0,7,45,16,0,15,0,0
4,46,36,12,10,13,2,0,56,18,39,17,0,0,23,8,7,8,0,0,36,14,30,11,0,0,22,8,7,7,0,0,35,12,29,13,0,0,33,13,11,13,2,0,53,17,39,17,0,0,25,8,7,8,0,0,35,12,31,12,0,0,24,8,7,9,0,0,35,13,30,13,0,0,25,7,7,8,0,0,35,12,29,12,0,0,48,15,0,19,0,8,33,12,0,12,0,7,33,14,0,13,0,7,49,14,0,16,0,0
4,47,37,11,10,14,2,0,56,18,39,17,0,0,23,8,7,7,0,0,35,12,30,12,0,0,24,7,8,7,0,0,37,11,29,12,0,0,37,12,10,14,2,0,52,16,39,19,0,0,23,8,7,7,0,0,35,12,28,12,0,0,26,8,6,9,0,0,37,13,28,13,0,0,23,8,7,9,0,0,36,12,30,12,0,0,46,18,0,14,0,9,38,14,0,12,0,8,36,11,0,11,0,7,50,16,0,14,0,0
4,48,32,10,10,12,2,0,58,18,41,19,0,0,22,8,9,8,0,0,35,12,30,11,0,0,23,9,7,7,0,0,34,13,30,12,0,0,34,12,11,11,2,0,58,18,39,18,0,0,23,8,6,8,0,0,36,12,29,11,0,0,24,7,8,7,0,0,38,12,29,12,0,0,24,7,6,8,0,0,35,13,30,12,0,0,52,17,0,11,0,8,34,12,0,12,0,7,37,13,0,12,0,6,47,13,0,17,0,0
4,49,42,12,10,13,2,0,54,18,42,17,0,0,24,9,7,8,0,0,39,12,29,13,0,0,23,7,8,7,0,0,39,12,32,11,0,0,38,12,11,13,2,0,54,18,39,18,0,0,24,7,8,8,0,0,35,13,29,12,0,0,24,9,8,8,0,0,36,12,30,12,0,0,24,9,7,7,0,0,40,12,31,13,0,0,50,16,0,16,0,10,34,12,0,12,0,6,39,13,0,12,0,7,47,18,0,16,0,0
4,50,36,12,11,14,2,0,55,17,40,17,0,0,25,8,7,8,0,0,37,12,30,11,0,0,23,9,8,8,0,0,35,12,28,13,0,0,40,11,9,12,2,0,51,18,39,17,0,0,24,7,7,8,0,0,36,11,30,12,0,0,25,9,7,8,0,0,35,13,29,12,0,0,24,7,8,8,0,0,34,10,29,13,0,0,51,15,0,16,0,8,34,13,0,13,0,6,36,9,0,13,0,6,51,14,0,17,0,0
4,51,33,12,9,9,2,0,55,18,40,17,0,0,23,7,7,8,0,0,36,12,30,12,0,0,23,7,8,8,0,0,36,12,30,12,0,0,41,11,10,13,2,0,54,19,39,19,0,0,26,7,8,8,0,0,35,11,29,12,0,0,25,8,8,9,0,0,36,12,30,12,0,0,25,9,7,8,0,0,33,12,30,12,0,0,45,18,0,14,0,9,36,12,0,11,0,7,33,11,0,12,0,6,47,16,0,17,0,0
4,52,37,12,10,14,2,0,56,17,38,19,0,0,22,7,8,7,0,0,35,13,28,11,0,0,23,8,7,7,0,0,38,12,31,12,0,0,37,13,9,12,2,0,58,18,42,15,0,0,26,8,7,8,0,0,36,12,32,12,0,0,22,9,8,9,0,0,37,11,31,11,0,0,24,8,7,7,0,0,39,12,30,13,0,0,47,16,0,17,0,8,31,11,0,11,0,6,41,11,0,14,0,7,50,13,0,16,0,0
4,53,34,12,11,9,2,0,54,18,39,19,0,0,26,10,7,7,0,0,37,13,31,13,0,0,24,8,8,8,0,0,37,13,31,12,0,0,37,13,9,12,2,0,54,18,39,19,0,0,25,8,7,9,0,0,36,11,30,12,0,0,25,8,8,9,0,0,38,12,29,11,0,0,23,9,8,9,0,0,36,12,30,12,0,0,46,14,0,17,0,10,35,12,0,11,0,7,34,11,0,13,0,7,46,13,0,15,0,0
4,54,41,12,12,13,2,0,56,16,41,19,0,0,25,8,7,8,0,0,34,12,30,12,0,0,23,7,8,8,0,0,35,12,30,12,0,0,38,11,9,12,2,0,53,16,41,18,0,0,26,8,8,9,0,0,36,12,28,13,0,0,24,7,8,7,0,0,35,13,30,12,0,0,23,7,8,8,0,0,36,12,30,12,0,0,48,14,0,17,0,9,38,12,0,13,0,7,34,12,0,14,0,6,47,15,0,17,0,0
4,55,34,13,10,11,2,0,56,18,41,20,0,0,22,8,8,8,0,0,38,13,30,12,0,0,25,9,6,8,0,0,35,12,30,12,0,0,34,13,11,11,2,0,54,19,38,17,0,0,21,9,8,8,0,0,34,11,30,11,0,0,24,9,7,7,0,0,37,11,32,13,0,0,24,7,7,8,0,0,37,13,29,13,0,0,49,15,0,15,0,8,38,11,0,13,0,6,36,13,0,10,0,6,48,15,0,14,0,0
4,56,39,12,10,12,2,0,55,18,38,18,0,0,21,8,7,8,0,0,34,12,31,13,0,0,22,9,8,8,0,0,37,12,31,11,0,0,35,13,11,12,2,0,54,18,40,18,0,0,25,7,8,9,0,0,35,11,30,11,0,0,23,9,8,9,0,0,36,12,30,12,0,0,24,8,7,8,0,0,34,12,30,10,0,0,50,13,0,17,0,9,37,15,0,12,0,7,36,12,0,13,0,7,47,18,0,17,0,0
4,57,39,12,9,12,2,0,57,16,39,17,0,0,26,8,7,8,0,0,37,12,30,12,0,0,23,9,8,9,0,0,37,12,29,12,0,0,36,13,11,13,2,0,53,18,39,18,0,0,25,8,8,7,0,0,35,12,29,13,0,0,25,8,9,9,0,0,35,12,30,11,0,0,23,9,7,8,0,0,35,12,30,12,0,0,43,16,0,15,0,11,35,10,0,12,0,8,39,13,0,11,0,7,49,14,0,17,0,0
4,58,36,11,9,12,2,0,52,16,42,17,0,0,23,9,8,7,0,0,35,11,31,13,0,0,22,9,7,8,0,0,34,12,30,12,0,0,37,11,9,12,2,0,55,19,41,17,0,0,23,8,8,8,0,0,37,12,29,13,0,0,25,8,7,9,0,0,36,11,29,11,0,0,22,8,7,8,0,0,38,12,28,12,0,0,51,16,0,18,0,8,36,12,0,13,0,7,37,13,0,12,0,7,49,14,0,18,0,0
4,59,33,13,10,11,2,0,58,17,38,18,0,0,25,7,7,8,0,0,34,12,30,12,0,0,22,9,7,9,0,0,37,11,31,11,0,0,33,14,11,14,2,0,55,18,39,17,0,0,24,7,7,8,0,0,36,13,30,12,0,0,25,7,7,8,0,0,36,13,29,13,0,0,25,9,9,9,0,0,37,11,29,12,0,0,44,17,0,13,0,9,36,11,0,9,0,7,35,13,0,11,0,7,49,18,0,17,0,0
4,60,34,12,11,10,2,0,52,17,41,18,0,0,26,7,7,8,0,0,35,12,30,12,0,0,26,7,8,8,0,0,37,12,29,11,0,0,37,12,10,13,2,0,52,17,40,17,0,0,24,9,7,8,0,0,39,13,29,12,0,0,24,8,8,8,0,0,36,12,31,13,0,0,25,7,7,9,0,0,36,13,32,11,0,0,50,16,0,17,0,10,36,11,0,13,0,7,37,15,0,12,0,6,48,16,0,16,0,0
4,61,35,11,10,13,2,0,52,18,43,19,0,0,25,9,8,7,0,0,35,12,31,12,0,0,25,8,8,8,0,0,37,13,31,12,0,0,38,14,10,11,2,0,49,18,40,19,0,0,23,7,8,8,0,0,36,12,29,12,0,0,24,9,8,8,0,0,38,12,31,12,0,0,26,8,8,8,0,0,36,13,31,12,0,0,52,17,0,15,0,9,37,13,0,14,0,6,34,10,0,11,0,7,46,15,0,14,0,0
4,62,34,14,10,12,2,0,51,17,39,17,0,0,25,8,7,9,0,0,34,12,30,12,0,0,23,8,7,8,0,0,34,11,30,12,0,0,36,12,10,12,2,0,52,18,39,17,0,0,24,8,7,8,0,0,35,12,32,11,0,0,25,8,8,8,0,0,36,12,30,11,0,0,24,7,7,9,0,0,36,13,31,12,0,0,48,16,0,15,0,9,36,14,0,13,0,7,35,14,0,11,0,6,46,15,0,15,0,0
4,63,40,11,11,12,2,0,55,16,40,18,0,0,24,8,8,8,0,0,36,12,30,12,0,0,24,8,8,8,0,0,34,12,31,12,0,0,37,12,10,12,2,0,53,19,41,19,0,0,22,8,7,8,0,0,36,13,30,12,0,0,24,9,7,7,0,0,34,12,29,12,0,0,22,8,7,8,0,0,37,12,29,12,0,0,48,14,0,16,0,9,33,11,0,11,0,8,38,12,0,14,0,7,50,16,0,18,0,0
4,64,33,13,10,13,2,0,54,20,41,17,0,0,23,8,7,8,0,0,36,12,29,12,0,0,21,8,8,7,0,0,37,12,31,12,0,0,37,12,11,12,2,0,53,18,39,17,0,0,24,8,8,8,0,0,33,12,28,12,0,0,22,7,7,9,0,0,34,12,31,13,0,0,25,9,8,7,0,0,37,13,29,12,0,0,46,17,0,16,0,8,36,11,0,12,0,7,35,10,0,10,0,6,48,16,0,16,0,0
4,65,38,12,10,12,2,0,55,18,41,17,0,0,22,7,8,8,0,0,36,11,30,11,0,0,23,8,8,8,0,0,37,11,30,12,0,0,33,12,10,13,2,0,56,16,40,16,0,0,23,8,7,7,0,0,39,11,32,12,0,0,23,8,8,7,0,0,35,13,30,13,0,0,25,9,8,8,0,0,36,12,31,12,0,0,50,17,0,17,0,8,35,13,0,14,0,6,36,11,0,11,0,8,44,16,0,17,0,0
4,66,37,14,10,13,2,0,51,19,40,18,0,0,24,8,8,7,0,0,35,12,31,13,0,0,24,9,7,9,0,0,37,12,30,11,0,0,34,14,9,11,2,0,54,19,39,17,0,0,24,8,8,8,0,0,36,12,30,12,0,0,23,7,7,8,0,0,37,12,31,12,0,0,22,7,8,8,0,0,34,10,30,12,0,0,47,15,0,15,0,8,35,14,0,13,0,6,36,11,0,11,0,7,48,16,0,16,0,0
4,67,35,12,9,11,2,0,51,17,41,18,0,0,23,10,7,9,0,0,36,13,30,11,0,0,24,8,6,9,0,0,36,12,29,12,0,0,38,12,10,11,2,0,55,17,41,17,0,0,24,8,7,8,0,0,37,12,31,12,0,0,26,9,7,8,0,0,35,11,30,11,0,0,23,8,7,8,0,0,36,13,31,13,0,0,49,16,0,18,0,9,36,13,0,11,0,8,40,11,0,11,0,7,49,17,0,16,0,0
4,68,37,11,10,13,2,0,54,18,41,17,0,0,26,8,7,9,0,0,36,12,31,12,0,0,22,8,8,7,0,0,36,12,29,12,0,0,36,11,11,13,2,0,56,18,37,18,0,0,23,8,8,8,0,0,36,12,31,11,0,0,24,8,8,8,0,0,40,11,31,13,0,0,25,8,8,7,0,0,35,13,30,13,0,0,45,15,0,15,0,9,35,14,0,14,0,5,31,12,0,13,0,7,46,17,0,18,0,0
4,69,36,11,9,11,2,0,57,18,38,18,0,0,22,7,8,8,0,0,37,12,31,12,0,0,26,8,7,8,0,0,36,13,30,12,0,0,35,13,10,12,2,0,54,19,40,17,0,0,22,9,8,9,0,0,37,12,30,13,0,0,24,8,8,8,0,0,36,12,31,13,0,0,26,8,8,8,0,0,35,13,29,12,0,0,51,18,0,16,0,9,38,12,0,11,0,7,35,13,0,13,0,6,47,17,0,17,0,0
4,70,33,13,9,12,2,0,58,21,38,19,0,0,24,9,8,9,0,0,36,11,31,12,0,0,24,8,8,9,0,0,34,12,30,11,0,0,36,11,9,11,2,0,51,18,39,18,0,0,25,8,7,8,0,0,35,11,31,11,0,0,24,8,8,7,0,0,36,12,28,11,0,0,24,8,8,8,0,0,34,11,30,11,0,0,46,17,0,16,0,8,37,12,0,10,0,8,33,13,0,14,0,6,45,14,0,17,0,0
4,71,35,11,10,11,2,0,53,18,42,19,0,0,26,7,8,8,0,0,34,12,29,11,0,0,24,8,8,8,0,0,36,14,29,13,0,0,36,11,10,11,2,0,51,19,39,17,0,0,22,9,7,8,0,0,35,12,31,12,0,0,23,7,8,8,0,0,36,12,30,11,0,0,24,8,8,8,0,0,35,13,30,12,0,0,45,16,0,17,0,10,37,12,0,11,0,7,38,11,0,13,0,6,49,15,0,13,0,0
4,72,37,12,12,12,2,0,53,19,40,18,0,0,23,7,7,8,0,0,35,12,30,12,0,0,23,8,7,7,0,0,36,13,29,12,0,0,38,14,10,11,2,0,52,18,38,19,0,0,26,9,7,8,0,0,34,12,30,12,0,0,25,8,7,8,0,0,36,11,28,13,0,0,26,8,7,6,0,0,37,12,30,13,0,0,50,16,0,16,0,9,34,13,0,11,0,7,35,12,0,11,0,8,49,18,0,16,0,0
4,73,39,12,10,13,2,0,49,18,37,17,0,0,23,8,8,9,0,0,37,12,31,10,0,0,24,7,8,7,0,0,36,12,29,13,0,0,37,12,10,12,2,0,54,17,38,18,0,0,23,8,8,7,0,0,36,13,31,13,0,0,23,9,7,8,0,0,36,12,30,12,0,0,23,9,7,8,0,0,36,12,30,12,0,0,51,17,0,16,0,9,37,14,0,10,0,7,33,12,0,11,0,6,48,15,0,17,0,0
4,74,36,12,10,12,2,0,50,16,37,19,0,0,25,9,7,8,0,0,36,12,31,11,0,0,28,9,7,7,0,0,36,12,31,11,0,0,37,10,10,12,2,0,57,16,38,16,0,0,24,7,7,8,0,0,37,12,30,13,0,0,24,9,8,7,0,0,37,12,30,12,0,0,21,7,8,8,0,0,35,12,30,12,0,0,48,16,0,15,0,10,35,13,0,12,0,7,36,12,0,14,0,7,47,18,0,17,0,0
