scenario,sample_id,P01_R1,P01_R2,P01_R3,P01_R4,P01_R5,P01_R6,P02_R1,P02_R2,P02_R3,P02_R4,P02_R5,P02_R6,P03_R1,P03_R2,P03_R3,P03_R4,P03_R5,P03_R6,P04_R1,P04_R2,P04_R3,P04_R4,P04_R5,P04_R6,P05_R1,P05_R2,P05_R3,P05_R4,P05_R5,P05_R6,P06_R1,P06_R2,P06_R3,P06_R4,P06_R5,P06_R6,P07_R1,P07_R2,P07_R3,P07_R4,P07_R5,P07_R6,P08_R1,P08_R2,P08_R3,P08_R4,P08_R5,P08_R6,P09_R1,P09_R2,P09_R3,P09_R4,P09_R5,P09_R6,P10_R1,P10_R2,P10_R3,P10_R4,P10_R5,P10_R6,P11_R1,P11_R2,P11_R3,P11_R4,P11_R5,P11_R6,P12_R1,P12_R2,P12_R3,P12_R4,P12_R5,P12_R6,P13_R1,P13_R2,P13_R3,P13_R4,P13_R5,P13_R6,P14_R1,P14_R2,P14_R3,P14_R4,P14_R5,P14_R6,P15_R1,P15_R2,P15_R3,P15_R4,P15_R5,P15_R6,P16_R1,P16_R2,P16_R3,P16_R4,P16_R5,P16_R6,P17_R1,P17_R2,P17_R3,P17_R4,P17_R5,P17_R6,P18_R1,P18_R2,P18_R3,P18_R4,P18_R5,P18_R6
4,12,37,10,9,11,2,0,57,18,39,19,0,0,24,9,8,7,0,0,34,11,31,13,0,0,27,9,8,8,0,0,34,13,30,12,0,0,37,12,11,13,2,0,55,18,41,17,0,0,25,7,8,7,0,0,37,12,28,12,0,0,23,9,8,8,0,0,35,12,30,13,0,0,26,7,8,7,0,0,34,11,29,11,0,0,49,16,0,17,0,9,37,12,0,10,0,6,34,12,0,11,0,7,49,15,0,15,0,0
4,13,37,14,11,13,2,0,54,17,40,19,0,0,25,7,8,8,0,0,36,12,30,13,0,0,23,9,7,8,0,0,37,12,30,12,0,0,37,12,11,13,2,0,54,18,39,18,0,0,23,8,7,9,0,0,35,12,31,12,0,0,25,7,8,8,0,0,35,12,31,12,0,0,23,8,7,9,0,0,35,13,30,11,0,0,48,17,0,16,0,9,38,11,0,11,0,7,37,9,0,12,0,6,51,17,0,18,0,0
4,14,38,14,11,11,2,0,55,19,39,18,0,0,21,9,7,8,0,0,36,13,27,12,0,0,24,8,8,7,0,0,37,12,31,12,0,0,34,13,10,10,2,0,56,17,36,19,0,0,22,7,6,9,0,0,36,12,31,12,0,0,26,7,7,7,0,0,36,12,31,12,0,0,25,8,9,8,0,0,35,12,29,13,0,0,47,15,0,15,0,9,35,14,0,11,0,7,33,13,0,11,0,6,49,17,0,17,0,0
5,0,36,11,11,11,2,0,52,17,38,18,0,0,24,8,8,8,0,0,36,12,31,13,0,0,24,8,7,7,0,0,37,12,31,12,0,0,26,8,8,8,0,0,35,12,30,12,0,0,24,8,9,9,0,0,37,12,31,12,0,0,24,8,7,6,0,0,36,12,32,12,0,0,22,8,7,8,0,0,36,13,29,12,0,0,45,17,0,17,0,9,37,14,0,12,0,6,34,12,0,13,0,6,71,23,0,25,0,0
5,1,39,11,10,11,2,0,55,17,40,17,0,0,24,9,8,8,0,0,35,12,30,10,0,0,25,8,8,7,0,0,32,12,30,11,0,0,23,10,7,8,0,0,35,11,30,12,0,0,23,8,8,8,0,0,34,12,28,11,0,0,25,8,7,7,0,0,35,12,28,12,0,0,25,9,7,9,0,0,33,12,29,12,0,0,47,18,0,15,0,9,36,12,0,11,0,7,37,12,0,13,0,6,75,22,0,25,0,0
5,2,32,12,10,11,2,0,52,18,41,18,0,0,26,8,6,8,0,0,35,12,27,14,0,0,25,8,8,10,0,0,37,13,30,12,0,0,23,7,7,7,0,0,36,11,30,12,0,0,24,8,9,9,0,0,34,12,29,11,0,0,22,8,7,9,0,0,37,13,29,12,0,0,25,8,7,9,0,0,36,12,29,11,0,0,47,16,0,15,0,8,34,13,0,13,0,6,34,12,0,13,0,6,68,25,0,22,0,0
5,3,39,13,10,11,2,0,53,19,42,20,0,0,24,8,8,8,0,0,35,12,30,11,0,0,24,9,6,9,0,0,38,12,31,12,0,0,26,9,7,8,0,0,36,12,29,13,0,0,25,8,7,8,0,0,37,12,31,13,0,0,25,8,7,8,0,0,37,12,31,12,0,0,23,8,8,8,0,0,36,11,31,12,0,0,51,18,0,16,0,7,33,10,0,14,0,7,31,10,0,13,0,7,74,27,0,24,0,0
5,4,36,14,9,13,2,0,53,18,41,21,0,0,25,7,7,8,0,0,33,12,31,11,0,0,25,8,7,8,0,0,38,12,30,12,0,0,24,8,6,9,0,0,36,12,30,12,0,0,24,7,9,7,0,0,35,12,31,12,0,0,22,9,8,8,0,0,37,14,32,12,0,0,26,8,8,7,0,0,36,11,31,13,0,0,44,16,0,17,0,9,37,12,0,12,0,6,37,12,0,12,0,6,75,23,0,21,0,0
5,5,36,12,11,12,2,0,54,19,38,18,0,0,24,8,8,8,0,0,38,11,30,12,0,0,23,9,9,8,0,0,37,12,29,11,0,0,23,7,8,8,0,0,36,13,29,11,0,0,24,9,8,8,0,0,36,12,30,11,0,0,24,7,8,8,0,0,40,12,29,12,0,0,25,9,7,7,0,0,37,11,30,12,0,0,48,17,0,15,0,9,36,12,0,13,0,7,37,10,0,12,0,7,70,23,0,23,0,0
5,6,38,12,11,12,2,0,56,18,43,17,0,0,25,8,7,8,0,0,36,14,30,11,0,0,24,7,7,8,0,0,37,13,29,12,0,0,23,7,8,7,0,0,35,11,31,13,0,0,22,7,7,8,0,0,36,12,30,12,0,0,25,7,7,8,0,0,35,13,29,12,0,0,25,8,7,8,0,0,37,12,29,13,0,0,47,15,0,16,0,10,38,14,0,11,0,7,36,11,0,12,0,7,74,25,0,23,0,0
5,7,33,14,10,12,2,0,52,18,41,19,0,0,25,9,8,7,0,0,36,12,32,11,0,0,26,8,8,8,0,0,35,13,31,13,0,0,24,8,7,9,0,0,37,11,29,12,0,0,22,7,7,8,0,0,35,11,32,13,0,0,23,8,8,9,0,0,35,13,29,11,0,0,25,9,9,7,0,0,37,12,31,11,0,0,45,15,0,16,0,9,38,13,0,14,0,6,39,11,0,13,0,7,67,22,0,27,0,0
5,8,36,13,10,12,2,0,56,19,40,19,0,0,24,7,7,7,0,0,36,13,29,12,0,0,23,8,7,8,0,0,36,12,30,11,0,0,26,8,8,8,0,0,35,12,30,11,0,0,23,8,8,9,0,0,35,12,29,11,0,0,24,9,7,8,0,0,34,12,30,13,0,0,24,7,7,8,0,0,37,12,30,13,0,0,47,17,0,14,0,8,35,12,0,12,0,6,36,10,0,14,0,6,77,22,0,22,0,0
5,9,36,12,10,15,2,0,53,17,39,17,0,0,26,9,8,9,0,0,34,11,28,12,0,0,24,8,8,7,0,0,37,12,31,11,0,0,24,7,7,8,0,0,36,11,30,11,0,0,26,8,8,8,0,0,35,11,31,12,0,0,25,8,7,8,0,0,34,12,29,13,0,0,24,8,8,9,0,0,36,11,28,12,0,0,47,16,0,16,0,8,36,14,0,12,0,6,35,11,0,11,0,6,68,28,0,25,0,0
5,10,35,12,11,11,2,0,53,18,39,18,0,0,24,8,8,8,0,0,33,12,30,12,0,0,24,8,8,8,0,0,35,12,30,13,0,0,24,8,7,9,0,0,39,12,30,12,0,0,21,8,8,8,0,0,35,12,30,13,0,0,23,9,8,7,0,0,36,12,28,13,0,0,25,8,8,7,0,0,35,13,29,10,0,0,48,16,0,16,0,9,37,14,0,10,0,7,33,10,0,11,0,7,70,22,0,23,0,0
5,11,36,12,10,13,2,0,54,18,43,17,0,0,24,7,8,9,0,0,38,13,30,12,0,0,22,9,8,8,0,0,38,11,30,12,0,0,25,8,7,8,0,0,37,12,31,11,0,0,24,8,8,8,0,0,37,13,31,12,0,0,23,8,7,8,0,0,35,11,28,12,0,0,24,7,8,9,0,0,37,13,30,13,0,0,46,15,0,12,0,10,35,12,0,11,0,7,32,13,0,12,0,7,71,24,0,24,0,0
5,12,37,12,9,12,2,0,55,20,41,18,0,0,23,6,7,8,0,0,37,12,30,11,0,0,23,8,8,8,0,0,36,13,29,12,0,0,23,9,8,8,0,0,35,12,32,11,0,0,24,8,8,8,0,0,32,13,31,11,0,0,23,9,8,9,0,0,36,12,30,13,0,0,23,7,8,8,0,0,38,12,30,11,0,0,48,14,0,15,0,9,38,10,0,14,0,7,35,16,0,10,0,7,76,25,0,23,0,0
5,13,35,11,10,11,2,0,53,17,40,18,0,0,22,8,7,9,0,0,37,12,29,12,0,0,25,8,7,8,0,0,35,12,28,13,0,0,24,7,8,8,0,0,35,13,30,12,0,0,23,8,7,8,0,0,33,12,32,11,0,0,23,8,7,7,0,0,36,12,30,12,0,0,24,9,7,8,0,0,36,12,31,12,0,0,48,16,0,15,0,8,32,12,0,11,0,7,34,12,0,10,0,6,71,22,0,25,0,0
5,14,35,13,10,13,2,0,54,18,41,18,0,0,24,7,8,8,0,0,37,11,30,11,0,0,25,8,8,8,0,0,34,12,30,13,0,0,24,8,7,9,0,0,34,12,28,10,0,0,24,8,7,8,0,0,40,12,31,12,0,0,24,8,7,9,0,0,38,12,28,12,0,0,28,8,8,9,0,0,36,11,28,12,0,0,46,16,0,14,0,9,37,11,0,14,0,5,36,12,0,12,0,6,72,22,0,26,0,0
6,0,35,10,11,11,2,0,51,17,37,19,0,0,23,10,7,7,0,0,35,12,30,12,0,0,23,7,7,7,0,0,35,12,29,13,0,0,26,8,7,8,0,0,35,12,29,12,0,0,23,8,8,8,0,0,35,13,29,11,0,0,25,7,8,6,0,0,38,12,28,11,0,0,26,8,7,6,0,0,36,12,31,11,0,0,45,17,0,17,0,10,54,20,0,18,0,7,57,16,0,17,0,5,77,22,0,25,0,0
6,1,39,12,10,11,2,0,55,17,42,18,0,0,25,8,7,7,0,0,37,12,31,12,0,0,23,7,8,6,0,0,38,12,31,11,0,0,26,9,7,9,0,0,36,11,30,13,0,0,23,9,7,7,0,0,36,12,29,13,0,0,25,9,7,8,0,0,35,13,29,13,0,0,24,7,8,8,0,0,37,13,30,12,0,0,50,16,0,17,0,9,52,21,0,19,0,8,51,21,0,22,0,8,70,22,0,24,0,0
6,2,35,13,10,11,2,0,54,19,38,18,0,0,22,7,7,7,0,0,35,12,31,12,0,0,22,9,7,8,0,0,37,12,31,12,0,0,23,9,8,8,0,0,37,12,30,14,0,0,24,8,8,9,0,0,34,11,29,11,0,0,23,8,7,7,0,0,36,13,28,13,0,0,25,9,8,9,0,0,36,12,30,12,0,0,51,14,0,15,0,9,53,20,0,19,0,7,57,23,0,19,0,8,71,29,0,24,0,0
6,3,34,13,11,12,2,0,54,18,42,17,0,0,22,7,7,9,0,0,38,12,31,12,0,0,24,8,7,7,0,0,36,12,31,12,0,0,24,7,8,8,0,0,34,12,30,12,0,0,23,8,7,8,0,0,35,13,32,11,0,0,25,8,8,7,0,0,37,11,30,11,0,0,25,7,8,8,0,0,36,12,29,12,0,0,51,15,0,18,0,8,49,19,0,17,0,7,51,16,0,20,0,7,75,23,0,24,0,0
6,4,37,13,10,12,2,0,55,20,39,17,0,0,23,8,8,8,0,0,35,12,28,12,0,0,25,7,7,9,0,0,35,13,30,12,0,0,25,7,8,8,0,0,34,12,30,12,0,0,22,9,8,9,0,0,36,11,32,12,0,0,23,8,8,8,0,0,38,13,29,12,0,0,25,6,7,7,0,0,35,12,30,12,0,0,46,19,0,18,0,10,53,18,0,18,0,8,54,17,0,15,0,6,72,22,0,23,0,0
6,5,39,12,10,14,2,0,51,18,41,17,0,0,24,8,7,6,0,0,36,13,29,12,0,0,23,8,7,7,0,0,38,13,29,12,0,0,25,8,7,9,0,0,35,12,33,12,0,0,23,7,8,7,0,0,35,12,31,13,0,0,24,8,7,8,0,0,36,13,31,12,0,0,23,8,7,7,0,0,35,12,31,12,0,0,45,16,0,16,0,9,57,17,0,17,0,8,59,17,0,18,0,8,73,22,0,25,0,0
6,6,34,12,10,12,2,0,56,16,41,17,0,0,25,8,8,8,0,0,38,11,31,13,0,0,25,10,7,9,0,0,36,13,30,12,0,0,26,8,7,8,0,0,37,13,30,13,0,0,22,8,7,8,0,0,36,12,30,12,0,0,24,7,7,8,0,0,36,12,30,12,0,0,26,7,7,10,0,0,35,11,31,11,0,0,48,19,0,14,0,8,57,20,0,17,0,8,60,18,0,13,0,7,71,24,0,26,0,0
6,7,36,13,10,12,2,0,58,17,39,18,0,0,25,9,7,7,0,0,37,13,28,12,0,0,22,8,7,9,0,0,36,11,31,11,0,0,24,7,7,8,0,0,37,13,30,12,0,0,23,8,8,8,0,0,33,12,30,12,0,0,22,9,8,8,0,0,34,11,31,12,0,0,23,8,7,9,0,0,38,12,29,10,0,0,45,14,0,16,0,8,53,19,0,19,0,7,50,20,0,20,0,7,71,19,0,25,0,0
6,8,38,11,10,10,2,0,56,17,40,18,0,0,22,8,8,7,0,0,37,11,30,12,0,0,23,8,7,8,0,0,33,11,31,13,0,0,23,8,8,8,0,0,33,11,30,12,0,0,27,8,7,8,0,0,38,12,29,13,0,0,25,7,8,9,0,0,38,12,30,13,0,0,22,8,7,9,0,0,36,13,30,11,0,0,51,18,0,17,0,9,54,17,0,21,0,5,55,17,0,18,0,8,76,25,0,23,0,0
6,9,36,11,10,12,2,0,53,19,39,19,0,0,23,7,8,6,0,0,34,12,30,12,0,0,22,7,8,8,0,0,36,13,30,12,0,0,24,7,7,9,0,0,37,13,30,13,0,0,24,9,7,8,0,0,38,12,30,13,0,0,24,7,9,8,0,0,36,13,29,11,0,0,24,7,7,8,0,0,36,11,32,12,0,0,51,16,0,15,0,9,50,21,0,17,0,8,52,17,0,14,0,6,72,26,0,25,0,0
6,10,32,11,10,11,2,0,56,17,43,19,0,0,24,9,9,7,0,0,36,10,30,12,0,0,24,8,6,8,0,0,38,12,30,11,0,0,25,8,7,7,0,0,35,12,29,12,0,0,24,7,8,7,0,0,35,11,32,12,0,0,23,9,8,8,0,0,36,12,30,12,0,0,27,7,8,8,0,0,36,13,29,13,0,0,42,15,0,15,0,9,55,19,0,18,0,7,54,20,0,20,0,7,70,23,0,23,0,0
6,11,38,12,10,12,2,0,50,17,41,17,0,0,24,8,8,7,0,0,37,13,29,11,0,0,26,8,6,7,0,0,36,11,30,12,0,0,26,8,8,9,0,0,38,12,28,12,0,0,25,8,8,9,0,0,37,13,30,10,0,0,23,9,7,8,0,0,35,13,32,11,0,0,24,8,8,8,0,0,37,12,33,11,0,0,44,15,0,14,0,8,51,16,0,19,0,7,57,16,0,17,0,6,64,25,0,25,0,0
6,12,36,13,10,12,2,0,55,20,40,20,0,0,23,8,8,7,0,0,34,11,31,13,0,0,24,9,7,9,0,0,36,12,30,12,0,0,23,9,7,7,0,0,37,12,30,13,0,0,23,8,8,9,0,0,38,12,31,11,0,0,23,6,8,7,0,0,36,11,31,12,0,0,22,8,7,7,0,0,33,11,30,11,0,0,45,16,0,15,0,10,51,19,0,19,0,6,54,18,0,17,0,7,68,24,0,25,0,0
6,13,38,10,10,12,2,0,58,17,43,18,0,0,24,8,9,7,0,0,34,11,30,11,0,0,24,9,8,8,0,0,35,13,29,13,0,0,27,8,7,9,0,0,38,11,29,11,0,0,25,8,7,8,0,0,34,11,31,12,0,0,24,7,8,8,0,0,35,12,30,11,0,0,22,9,7,8,0,0,37,14,29,12,0,0,47,15,0,15,0,9,49,20,0,18,0,7,53,19,0,16,0,7,69,20,0,27,0,0
6,14,38,13,9,11,2,0,54,18,39,18,0,0,23,7,7,8,0,0,34,12,29,11,0,0,25,8,7,9,0,0,37,13,30,12,0,0,22,8,8,9,0,0,37,11,31,11,0,0,25,8,8,7,0,0,38,11,29,11,0,0,22,8,8,10,0,0,36,13,30,12,0,0,24,8,8,8,0,0,36,12,31,11,0,0,48,19,0,18,0,9,55,20,0,21,0,6,58,17,0,17,0,7,68,28,0,24,0,0
7,0,37,13,11,13,2,0,56,17,40,18,0,0,38,10,10,12,2,0,57,19,42,19,0,0,37,12,11,13,2,0,54,17,42,18,0,0,27,7,7,8,0,0,38,12,30,11,0,0,22,8,7,8,0,0,37,11,32,13,0,0,22,7,6,7,0,0,37,12,30,11,0,0,25,8,8,8,0,0,34,11,31,12,0,0,75,25,0,24,0,9,54,22,0,19,0,8,52,18,0,18,0,7,71,27,0,20,0,0
7,1,34,11,11,13,2,0,58,19,40,18,0,0,39,11,10,12,2,0,50,18,41,18,0,0,40,11,11,13,2,0,54,17,38,18,0,0,24,8,7,8,0,0,35,11,30,10,0,0,24,7,8,9,0,0,35,13,30,13,0,0,23,7,8,8,0,0,35,12,30,13,0,0,21,8,8,8,0,0,38,12,30,12,0,0,72,23,0,25,0,9,52,21,0,12,0,7,49,19,0,19,0,5,76,23,0,25,0,0
7,2,34,13,10,10,2,0,52,18,40,18,0,0,37,11,10,12,2,0,56,18,39,18,0,0,36,13,11,12,2,0,53,17,40,18,0,0,25,7,8,8,0,0,33,13,30,11,0,0,24,8,7,9,0,0,37,12,30,12,0,0,26,7,8,8,0,0,37,11,28,12,0,0,24,9,7,9,0,0,39,12,29,12,0,0,72,25,0,23,0,9,48,20,0,13,0,9,54,16,0,18,0,7,74,22,0,27,0,0
7,3,38,11,11,12,2,0,52,19,39,17,0,0,35,13,10,12,2,0,51,18,39,19,0,0,38,13,11,12,2,0,59,20,40,18,0,0,26,8,7,9,0,0,36,12,29,11,0,0,24,9,7,9,0,0,35,11,30,12,0,0,25,7,8,9,0,0,36,13,29,13,0,0,25,9,7,6,0,0,35,12,29,12,0,0,71,22,0,22,0,10,52,17,0,17,0,8,44,20,0,21,0,7,71,22,0,24,0,0
7,4,34,14,9,13,2,0,55,18,39,18,0,0,37,13,11,12,2,0,60,19,43,19,0,0,37,12,10,10,2,0,53,18,41,17,0,0,23,7,7,7,0,0,35,13,29,12,0,0,23,9,8,9,0,0,36,12,29,13,0,0,23,8,8,8,0,0,37,13,32,12,0,0,22,8,8,8,0,0,35,11,30,13,0,0,73,25,0,25,0,10,55,17,0,16,0,7,53,19,0,19,0,8,72,21,0,23,0,0
7,5,32,13,10,12,2,0,55,18,40,17,0,0,40,12,10,10,2,0,54,18,41,20,0,0,32,13,9,12,2,0,54,17,41,16,0,0,25,8,7,8,0,0,34,12,29,12,0,0,23,8,8,7,0,0,36,11,31,13,0,0,28,8,8,7,0,0,38,13,30,13,0,0,24,8,8,7,0,0,37,11,29,11,0,0,74,23,0,21,0,10,50,16,0,22,0,7,53,17,0,19,0,7,68,27,0,24,0,0
7,6,31,12,11,12,2,0,53,18,40,17,0,0,39,12,10,13,2,0,53,18,39,17,0,0,35,14,8,12,2,0,56,18,39,16,0,0,24,7,7,8,0,0,38,14,30,12,0,0,22,8,8,8,0,0,33,12,31,11,0,0,24,8,7,7,0,0,37,12,29,11,0,0,26,8,8,8,0,0,35,11,30,11,0,0,70,23,0,25,0,10,58,20,0,19,0,7,56,21,0,19,0,6,68,26,0,25,0,0
7,7,36,11,10,10,2,0,56,18,38,18,0,0,33,13,10,11,2,0,57,17,38,16,0,0,36,11,9,13,2,0,57,19,39,17,0,0,25,8,8,7,0,0,37,11,30,13,0,0,23,7,7,9,0,0,36,12,29,12,0,0,23,8,7,7,0,0,35,12,30,12,0,0,19,7,7,9,0,0,34,12,31,11,0,0,73,22,0,23,0,9,63,20,0,20,0,6,55,20,0,16,0,8,78,23,0,22,0,0
7,8,39,10,9,12,2,0,56,17,38,20,0,0,34,11,11,12,2,0,56,18,42,16,0,0,38,11,11,12,2,0,56,19,39,18,0,0,24,8,8,7,0,0,36,12,29,12,0,0,24,6,7,7,0,0,37,11,30,13,0,0,25,9,7,8,0,0,36,12,30,12,0,0,26,8,8,9,0,0,37,11,30,13,0,0,75,22,0,23,0,9,53,21,0,18,0,7,55,15,0,18,0,8,74,23,0,26,0,0
7,9,33,12,11,12,2,0,51,17,38,18,0,0,36,14,10,12,2,0,50,21,41,18,0,0,37,13,10,11,2,0,52,19,40,19,0,0,26,8,8,9,0,0,35,12,30,11,0,0,27,7,7,9,0,0,37,11,31,13,0,0,24,10,7,8,0,0,38,13,30,12,0,0,25,9,8,9,0,0,35,12,29,12,0,0,75,24,0,29,0,10,54,17,0,18,0,7,51,16,0,17,0,8,68,23,0,24,0,0
7,10,34,11,9,12,2,0,55,20,42,16,0,0,37,12,10,12,2,0,53,17,39,18,0,0,37,13,10,12,2,0,54,18,40,17,0,0,24,8,8,8,0,0,36,11,31,12,0,0,24,8,7,8,0,0,37,12,32,13,0,0,23,8,7,8,0,0,39,12,30,12,0,0,23,7,7,7,0,0,32,12,32,12,0,0,67,23,0,23,0,10,57,16,0,19,0,8,63,16,0,24,0,7,73,23,0,25,0,0
7,11,35,13,10,12,2,0,50,19,40,18,0,0,38,11,9,10,2,0,54,17,39,17,0,0,34,12,9,13,2,0,53,19,41,18,0,0,25,8,8,8,0,0,36,12,30,12,0,0,25,9,8,7,0,0,38,12,31,11,0,0,24,8,7,8,0,0,38,12,31,12,0,0,25,7,9,9,0,0,36,11,30,11,0,0,73,25,0,22,0,10,57,18,0,15,0,7,50,21,0,22,0,9,72,23,0,23,0,0
7,12,34,13,10,12,2,0,53,19,42,19,0,0,35,11,10,12,2,0,54,16,39,17,0,0,36,14,10,11,2,0,55,19,42,18,0,0,26,9,7,9,0,0,36,11,32,13,0,0,24,8,7,8,0,0,38,12,30,13,0,0,24,9,7,8,0,0,36,12,30,13,0,0,23,8,9,9,0,0,33,12,28,11,0,0,62,24,0,22,0,9,54,17,0,21,0,8,53,22,0,15,0,7,79,24,0,24,0,0
7,13,38,13,11,11,2,0,54,17,38,18,0,0,35,11,10,12,2,0,52,18,40,16,0,0,38,11,10,13,2,0,53,19,41,17,0,0,23,7,8,8,0,0,38,12,31,12,0,0,26,8,8,7,0,0,36,11,30,12,0,0,23,7,8,8,0,0,35,12,33,13,0,0,26,8,8,6,0,0,35,12,28,11,0,0,66,24,0,26,0,10,51,14,0,14,0,7,53,16,0,19,0,7,76,22,0,25,0,0
7,14,35,13,11,11,2,0,53,19,40,20,0,0,33,12,9,13,2,0,53,17,38,18,0,0,38,12,10,14,2,0,55,17,39,16,0,0,25,8,8,7,0,0,37,11,30,13,0,0,25,8,7,10,0,0,38,12,29,12,0,0,23,9,8,7,0,0,35,13,32,13,0,0,25,8,6,8,0,0,36,12,30,11,0,0,74,25,0,25,0,10,53,18,0,18,0,8,56,22,0,22,0,5,76,23,0,22,0,0
8,0,47,17,11,15,2,0,74,23,48,23,0,0,49,18,11,16,2,0,75,25,51,25,0,0,35,12,11,12,0,0,56,18,38,16,0,0,46,17,13,17,2,0,69,24,50,24,0,0,39,11,9,12,0,0,53,21,41,18,0,0,45,13,12,16,2,0,73,24,50,23,0,0,40,12,10,10,0,0,54,19,39,17,0,0,75,21,0,26,0,9,50,19,0,23,0,7,58,17,0,21,0,5,92,35,0,32,0,0
8,1,46,13,12,19,2,0,75,25,53,25,0,0,47,17,14,15,2,0,74,25,48,27,0,0,35,12,9,15,0,0,55,17,41,19,0,0,47,17,12,15,2,0,77,26,50,26,0,0,36,12,10,12,0,0,54,19,40,19,0,0,51,17,12,14,2,0,72,24,54,22,0,0,32,12,10,12,0,0,55,19,38,17,0,0,73,26,0,28,0,10,51,17,0,17,0,7,50,17,0,20,0,8,98,36,0,33,0,0
8,2,45,16,10,16,2,0,69,25,50,24,0,0,49,16,14,16,2,0,73,23,48,25,0,0,36,14,10,11,0,0,56,19,40,19,0,0,48,16,13,17,2,0,65,27,47,23,0,0,36,12,11,11,0,0,55,17,40,18,0,0,48,15,12,16,2,0,70,25,50,25,0,0,34,10,10,11,0,0,54,17,41,18,0,0,72,24,0,24,0,10,51,21,0,18,0,7,51,19,0,22,0,7,88,33,0,30,0,0
8,3,45,17,13,16,2,0,70,21,51,23,0,0,51,15,13,18,2,0,72,26,49,23,0,0,37,11,10,10,0,0,59,17,40,18,0,0,53,14,14,17,2,0,74,23,52,23,0,0,36,11,9,13,0,0,55,19,38,19,0,0,55,15,14,16,2,0,75,23,49,25,0,0,36,13,10,12,0,0,53,18,39,19,0,0,70,26,0,24,0,9,51,15,0,16,0,7,57,17,0,16,0,8,102,35,0,34,0,0
8,4,53,16,13,16,2,0,72,24,53,24,0,0,51,15,12,14,2,0,72,25,50,24,0,0,41,12,11,12,0,0,56,19,40,16,0,0,48,18,13,17,2,0,73,25,52,24,0,0,37,12,9,10,0,0,55,18,39,16,0,0,50,16,13,18,2,0,71,26,47,27,0,0,36,12,10,12,0,0,56,17,40,18,0,0,70,29,0,25,0,10,49,22,0,13,0,7,56,18,0,18,0,7,90,34,0,34,0,0
8,5,46,17,12,18,2,0,71,25,51,23,0,0,44,16,14,18,2,0,76,22,51,23,0,0,39,11,11,12,0,0,55,16,37,18,0,0,49,14,12,17,2,0,74,22,49,26,0,0,36,12,12,11,0,0,56,20,40,19,0,0,45,15,13,17,2,0,72,26,49,25,0,0,36,12,10,10,0,0,52,18,38,19,0,0,75,25,0,22,0,11,54,19,0,18,0,7,54,20,0,23,0,7,91,36,0,30,0,0
8,6,50,18,13,16,2,0,69,24,49,22,0,0,47,17,13,17,2,0,70,24,50,24,0,0,37,12,10,15,0,0,56,18,40,18,0,0,48,16,11,14,2,0,71,26,48,23,0,0,39,12,11,14,0,0,53,18,40,16,0,0,47,17,13,17,2,0,76,23,50,24,0,0,39,13,9,11,0,0,55,18,39,19,0,0,73,24,0,26,0,11,51,19,0,21,0,7,58,20,0,18,0,8,101,29,0,29,0,0
8,7,50,16,13,15,2,0,72,24,48,22,0,0,47,17,14,18,2,0,73,25,51,21,0,0,34,12,10,13,0,0,54,18,40,19,0,0,49,16,12,16,2,0,73,26,50,23,0,0,38,11,9,12,0,0,55,17,39,17,0,0,47,17,13,16,2,0,76,25,49,25,0,0,36,12,10,11,0,0,53,18,39,19,0,0,78,22,0,21,0,9,52,18,0,18,0,6,55,18,0,17,0,8,101,33,0,30,0,0
8,8,44,17,13,14,2,0,71,24,48,25,0,0,46,13,12,17,2,0,73,24,50,24,0,0,35,12,10,11,0,0,52,17,43,19,0,0,49,15,13,16,2,0,72,23,49,25,0,0,33,13,10,11,0,0,52,18,40,18,0,0,49,18,12,14,2,0,73,23,50,23,0,0,37,11,10,11,0,0,54,18,40,18,0,0,69,25,0,24,0,11,56,18,0,21,0,7,55,16,0,18,0,7,97,33,0,33,0,0
8,9,45,15,12,17,2,0,75,24,51,24,0,0,49,16,13,14,2,0,74,26,49,26,0,0,35,13,11,11,0,0,55,18,41,18,0,0,47,18,12,17,2,0,70,23,53,23,0,0,39,13,10,10,0,0,54,18,42,20,0,0,46,17,13,17,2,0,72,22,50,25,0,0,37,13,10,11,0,0,49,18,40,17,0,0,67,23,0,24,0,10,59,16,0,20,0,8,53,20,0,19,0,7,95,33,0,29,0,0
8,10,49,16,14,17,2,0,73,25,47,24,0,0,44,18,12,16,2,0,69,24,49,22,0,0,35,12,10,11,0,0,56,18,40,18,0,0,46,17,12,15,2,0,74,25,49,22,0,0,39,14,11,12,0,0,52,17,38,18,0,0,53,16,13,18,2,0,78,24,49,25,0,0,35,11,11,13,0,0,54,17,38,18,0,0,70,23,0,26,0,11,51,17,0,20,0,8,55,22,0,19,0,7,96,34,0,36,0,0
8,11,48,18,11,14,2,0,74,24,51,23,0,0,50,17,14,19,2,0,68,23,50,25,0,0,35,13,10,12,0,0,55,18,39,16,0,0,47,15,12,17,2,0,75,25,50,23,0,0,37,13,11,13,0,0,53,18,41,19,0,0,51,16,11,15,2,0,69,24,51,22,0,0,38,12,11,11,0,0,52,18,40,18,0,0,71,25,0,24,0,8,55,18,0,21,0,6,56,19,0,16,0,8,102,25,0,31,0,0
